[2018-08-30 11:35:47.596] Starting up round ID 2128.
[2018-08-30 11:35:47.596] -------------------------
[2018-08-30 11:35:47.598] GAME: Round ID: 2128
[2018-08-30 11:35:47.733] ADMIN: Loading Banlist
[2018-08-30 11:35:48.729] GAME: Saved mode is 'secret'
[2018-08-30 11:35:59.134] GAME: Z-level Away Mission loaded at at 102,102,13
[2018-08-30 13:06:35.979] EMOTE: *no key*/(monkey (515)) rolls. (Genetics Lab (161, 116, 2))
[2018-08-30 13:06:43.420] ADMINPRIVATE: PM: Arrfur/(Wack Grandpap)->Pandolphina/(Does-The-Gimmick): he was fucking ahelping saying "stop making me say dumb stuff" because he didnt know what brain damage was...
[2018-08-30 13:06:43.980] EMOTE: *no key*/(Runtime) stops resting. (Chief Medical Officer's Office (159, 106, 2))
[2018-08-30 13:06:53.374] SAY: *no key*/(Poly) "Ayy" (Chief Engineer's Office (119, 83, 2))
[2018-08-30 13:06:53.976] EMOTE: *no key*/(grey baby slime (632)) jiggles! (Xenobiology Lab (176, 92, 2))
[2018-08-30 13:07:04.406] ADMINPRIVATE: PM: Pandolphina/(Does-The-Gimmick)->Arrfur/(Wack Grandpap): bwain damage amage amage amage
[2018-08-30 13:07:07.986] EMOTE: *no key*/(monkey (488)) rolls. (Genetics Lab (161, 119, 2))
[2018-08-30 13:07:09.257] ADMINPRIVATE: PM: Arrfur/(Wack Grandpap)->Pandolphina/(Does-The-Gimmick): a c h
[2018-08-30 13:07:13.381] SAY: *no key*/(�chicken) "Cluck!" (Holding Facility (102, 71, 1))
[2018-08-30 13:07:17.367] SAY: *no key*/(Runtime) "Meow!" (Chief Medical Officer's Office (159, 107, 2))
[2018-08-30 13:07:17.373] SAY: *no key*/(Poly) "Oh huh" (Chief Engineer's Office (119, 83, 2))
[2018-08-30 13:07:21.089] ADMIN: Pandolphina/(Does-The-Gimmick) checked the player panel.
[2018-08-30 13:07:25.341] ADMIN: Pandolphina/(Does-The-Gimmick) checked the individual player panel for Pandolphina/(Does-The-Gimmick).
[2018-08-30 13:07:25.982] SAY: *no key*/(grey baby slime (632)) "Blorble..." (Xenobiology Lab (176, 92, 2))
[2018-08-30 13:07:27.372] SAY: *no key*/(Hijikata) "What kind of medbay is this? Everyone&#39;s dropping like flies." (Holding Facility (104, 53, 1))
[2018-08-30 13:07:28.102] ADMIN: Pandolphina/(Does-The-Gimmick) has sent Pandolphina/(Does-The-Gimmick) back to the Lobby.
[2018-08-30 13:07:28.103] GAME: *no key*/(Does-The-Gimmick) *no key*/(Does-The-Gimmick) is no longer owning mob Does-The-Gimmick (Research Division (181, 116, 2))
[2018-08-30 13:07:28.174] ACCESS: Mob Login: pandolphina/(new player) was assigned to a /mob/dead/new_player
[2018-08-30 13:07:28.177] GAME: pandolphina/(new player) Client pandolphina/(new player) has taken ownership of mob the new player (start area (8, 174, 1))
[2018-08-30 13:07:34.776] SAY: Dominatium/(Shaheed Muslim) "u just did the world a little bit more sad place for someone" (Starboard Primary Hallway (146, 128, 2))
[2018-08-30 13:07:46.326] SAY: *no key*/(mouse) "Squeak!" (Port Bow Maintenance (66, 162, 2))
[2018-08-30 13:07:46.946] EMOTE: *no key*/(monkey (518)) rolls. (Genetics Lab (160, 119, 2))
[2018-08-30 13:07:46.949] EMOTE: *no key*/(monkey (923)) scratches. (Virology (159, 101, 2))
[2018-08-30 13:07:52.925] EMOTE: Dominatium/(Shaheed Muslim) drools. (Bar (141, 138, 2))
[2018-08-30 13:07:56.335] EMOTE: *no key*/(�chicken) flaps its wings viciously. (Holding Facility (102, 72, 1))
[2018-08-30 13:07:56.463] SAY: Dominatium/(Shaheed Muslim) "I need mannitol and mutagen now" (Bar (141, 138, 2))
[2018-08-30 13:07:58.925] SAY: Dominatium/(Shaheed Muslim) "closd for merbegging" (Bar (141, 138, 2))
[2018-08-30 13:07:58.950] EMOTE: *no key*/(monkey (986)) rolls. (Virology (160, 101, 2))
[2018-08-30 13:08:04.328] GAME: Random Event triggering: Camera Failure (/datum/round_event/camera_failure)
[2018-08-30 13:08:08.941] EMOTE: *no key*/(monkey (986)) scratches. (Virology (159, 101, 2))
[2018-08-30 13:08:12.336] SAY: *no key*/(Hattori) "There&#39;s always a catch, and I&#39;m the best there is." (Holding Facility (108, 45, 1))
[2018-08-30 13:08:13.910] SAY: Dominatium/(Shaheed Muslim) "I NEED MANNITOL AND MUTAGEN" (Bar (141, 138, 2))
[2018-08-30 13:08:14.326] SAY: *no key*/(Accidents Happen) "What kind of medbay is this? Everyone&#39;s dropping like flies." (Hotel Staff Room (159, 166, 8))
[2018-08-30 13:08:24.336] EMOTE: *no key*/(�chicken) pecks at the ground. (Holding Facility (103, 72, 1))
[2018-08-30 13:08:28.259] GAME: *no key*/(new player) *no key*/(new player) is no longer owning mob the new player (start area (8, 174, 1))
[2018-08-30 13:08:28.259] ACCESS: Mob Login: pandolphina/(Hugo Dickinson) was assigned to a /mob/living/carbon/human
[2018-08-30 13:08:28.264] GAME: pandolphina/(Hugo Dickinson) Client pandolphina/(Hugo Dickinson) has taken ownership of mob  (start area (8, 174, 1))
[2018-08-30 13:08:35.234] SAY: Dominatium/(Shaheed Muslim) "MANNITOL AND MUTAGEN" (Bar (141, 137, 2))
[2018-08-30 13:08:42.859] OOC: Overhappy Engineer/(Kai Roberts) "I&#39;m not the chemist" (Bar (144, 138, 2))
[2018-08-30 13:08:46.507] OOC: Overhappy Engineer/(Kai Roberts) "wrong chat" (Bar (144, 138, 2))
[2018-08-30 13:08:47.208] SAY: *no key*/(Hattori) "There&#39;s always a catch, and I&#39;m the best there is." (Holding Facility (108, 45, 1))
[2018-08-30 13:08:47.713] EMOTE: *no key*/(monkey (42)) waves her tail. (Genetics Lab (160, 117, 2))
[2018-08-30 13:08:49.867] OOC: pandolphina/(Hugo Dickinson) "Beaned" (Arrival Shuttle Hallway (59, 138, 2))
[2018-08-30 13:08:50.648] SAY: Overhappy Engineer/(Kai Roberts) "i&#39;m not the chemist" (Bar (144, 138, 2))
[2018-08-30 13:08:55.194] EMOTE: *no key*/(mouse) shakes. (Port Bow Maintenance (68, 163, 2))
[2018-08-30 13:08:57.195] EMOTE: *no key*/(mouse) shakes. (Port Bow Maintenance (68, 163, 2))
[2018-08-30 13:08:59.197] SAY: *no key*/(�Medibot) "What kind of medbay is this? Everyone&#39;s dropping like flies." (CentCom Transport Shuttle Dock (154, 73, 1))
[2018-08-30 13:09:01.717] EMOTE: *no key*/(monkey (42)) jumps! (Genetics Lab (160, 117, 2))
[2018-08-30 13:09:03.205] SAY: *no key*/(cow) "MOOOOOO" (Holding Facility (104, 71, 1))
[2018-08-30 13:09:11.714] EMOTE: *no key*/(monkey (219)) rolls. (Virology (161, 100, 2))
[2018-08-30 13:09:15.729] EMOTE: *no key*/(monkey (42)) jumps! (Genetics Lab (160, 117, 2))
[2018-08-30 13:09:15.748] EMOTE: *no key*/(monkey (219)) rolls. (Virology (161, 100, 2))
[2018-08-30 13:09:27.209] SAY: *no key*/(Runtime) "Purr!" (Chief Medical Officer's Office (158, 108, 2))
[2018-08-30 13:09:35.723] EMOTE: *no key*/(monkey (42)) waves her tail. (Genetics Lab (160, 117, 2))
[2018-08-30 13:09:37.206] SAY: *no key*/(Accidents Happen) "I knew it, I should&#39;ve been a plastic surgeon." (Hotel Staff Room (159, 166, 8))
[2018-08-30 13:09:43.721] EMOTE: *no key*/(monkey (253)) rolls. (Genetics Lab (160, 119, 2))
[2018-08-30 13:09:49.213] SAY: *no key*/(Poly) "So they can be a borg I think" (Chief Engineer's Office (119, 83, 2))
[2018-08-30 13:09:51.204] SAY: *no key*/(Accidents Happen) "What kind of medbay is this? Everyone&#39;s dropping like flies." (Hotel Staff Room (159, 166, 8))
[2018-08-30 13:09:55.495] SAY: pandolphina/(Hugo Dickinson) "One day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are c" (Library (176, 139, 2))
[2018-08-30 13:10:09.778] SAY: pandolphina/(Hugo Dickinson) "rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and star" (Library (176, 139, 2))
[2018-08-30 13:10:11.234] EMOTE: *no key*/(Paperwork) yawns. (Cargo Bay (72, 115, 2))
[2018-08-30 13:10:11.746] EMOTE: *no key*/(Runtime) sits down. (Chief Medical Officer's Office (157, 108, 2))
[2018-08-30 13:10:17.719] SAY: Dominatium/(Shaheed Muslim) "stop grifing me!!!!" (Theatre (138, 141, 2))
[2018-08-30 13:10:17.753] EMOTE: *no key*/(Runtime) looks alert. (Chief Medical Officer's Office (157, 108, 2))
[2018-08-30 13:10:19.722] SAY: Dominatium/(Shaheed Muslim) "Bi is THE BEST OF BOTH WORLDS&gt;" (Theatre (138, 141, 2))
[2018-08-30 13:10:25.237] EMOTE: *no key*/(cow) brays. (Holding Facility (104, 72, 1))
[2018-08-30 13:10:29.114] SAY: Overhappy Engineer/(Kai Roberts) "Need cryo?" (Bar (144, 136, 2))
[2018-08-30 13:10:29.227] EMOTE: *no key*/(Poly) bawks! (Chief Engineer's Office (119, 83, 2))
[2018-08-30 13:10:35.381] SAY: pandolphina/(Hugo Dickinson) "ted to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are churning my insides up so well! Your nose is stimulating my prostate! OH YES! All the other toys became so aroused by this, that they could not help themselves anymore! They pushed Woody completely inside, and they all went inside. All of them wanted to be inside Andy&#39;s nice round ass. Andy: &#34;No wait guys! My ass cannot hold this much! I&#39;m getting so full! All the toys went inside of poor squirming Andy and pretty much, he was beyond full, and died from having his insides completely damaged. The mother came inside and found Andy, dead with a huge ass hemorrhage on his anus, with a HUGE belly full of toys." (Library (176, 139, 2))
[2018-08-30 13:10:45.230] SAY: *no key*/(Nobody's Perfect) "Radar, put a mask on!" (Wizard's Den (24, 75, 1))
[2018-08-30 13:10:49.656] SAY: Overhappy Engineer/(Kai Roberts) "To atleast fix the rest of the cellular damage" (Bar (144, 136, 2))
[2018-08-30 13:10:51.228] SAY: *no key*/(Nobody's Perfect) "I knew it, I should&#39;ve been a plastic surgeon." (Wizard's Den (24, 75, 1))
[2018-08-30 13:10:51.982] SAY: Overhappy Engineer/(Kai Roberts) "And stuff" (Bar (144, 136, 2))
[2018-08-30 13:10:54.785] SAY: pandolphina/(Hugo Dickinson) "beyond full, and died from having his insides completely damaged. The mother came inside and found Andy, dead with a huge ass hemorrhage on his anus, with a HUGE belly full of toys." (Library (176, 139, 2))
[2018-08-30 13:10:59.926] SAY: Dominatium/(Shaheed Muslim) "NO" (Bar (141, 136, 2))
[2018-08-30 13:11:00.773] SAY: pandolphina/(Hugo Dickinson) "In other words, good morning." (Library (176, 139, 2))
[2018-08-30 13:11:05.220] SAY: *no key*/(�Medibot) "What kind of medbay is this? Everyone&#39;s dropping like flies." (CentCom Transport Shuttle Dock (154, 73, 1))
[2018-08-30 13:11:11.226] SAY: *no key*/(Pegwing) "Cracker?" (Pirate Cutter (108, 115, 3))
[2018-08-30 13:11:11.957] SAY: Dominatium/(Shaheed Muslim) "I NEED MENNTOL" (Bar (141, 136, 2))
[2018-08-30 13:11:12.868] SAY: Dominatium/(Shaheed Muslim) "IN" (Bar (141, 136, 2))
[2018-08-30 13:11:14.067] SAY: Dominatium/(Shaheed Muslim) "SLEEPER" (Bar (141, 136, 2))
[2018-08-30 13:11:17.236] SAY: *no key*/(Hijikata) "Delicious!" (Holding Facility (104, 53, 1))
[2018-08-30 13:11:18.396] SAY: Overhappy Engineer/(Kai Roberts) "I don&#39;t have menntol" (Bar (144, 136, 2))
[2018-08-30 13:11:23.068] SAY: Overhappy Engineer/(Kai Roberts) "The chemist can make it" (Bar (144, 136, 2))
[2018-08-30 13:11:23.730] SAY: Dominatium/(Shaheed Muslim) "HELP SHITECIRTY MURDERIN  MEE!!!" (Bar (141, 137, 2))
[2018-08-30 13:11:25.953] SAY: Overhappy Engineer/(Kai Roberts) "Find it somewhere else" (Bar (144, 136, 2))
[2018-08-30 13:11:26.936] SAY: Dominatium/(Shaheed Muslim) "Come" (Bar (142, 137, 2))
[2018-08-30 13:11:29.237] EMOTE: *no key*/(�chicken) clucks. (Holding Facility (102, 72, 1))
[2018-08-30 13:11:29.745] EMOTE: *no key*/(Runtime) wags its tail. (Chief Medical Officer's Office (157, 108, 2))
[2018-08-30 13:11:39.736] SAY: Dominatium/(Shaheed Muslim) "REMOVE SINGULARITY" (Bar (137, 132, 2))
[2018-08-30 13:11:41.753] EMOTE: *no key*/(monkey (27)) scratches. (Virology (161, 99, 2))
[2018-08-30 13:11:48.841] SAY: Overhappy Engineer/(Kai Roberts) "singularity where?" (Starboard Primary Hallway (144, 128, 2))
[2018-08-30 13:11:51.237] SAY: *no key*/(�Medibot) "There&#39;s always a catch, and I&#39;m the best there is." (CentCom Transport Shuttle Dock (155, 73, 1))
[2018-08-30 13:11:53.246] SAY: *no key*/(Hijikata) "Radar, put a mask on!" (Holding Facility (104, 53, 1))
[2018-08-30 13:12:11.243] SAY: *no key*/(Poly) "Moff has signed up as Research Director" (Chief Engineer's Office (119, 83, 2))
[2018-08-30 13:12:15.783] SAY: Dominatium/(Shaheed Muslim) "MENNTOL I NEED" (Medbay Treatment Center (141, 115, 2))
[2018-08-30 13:12:17.235] SAY: *no key*/(�Medibot) "Delicious!" (CentCom Transport Shuttle Dock (155, 73, 1))
[2018-08-30 13:12:26.711] SAY: Overhappy Engineer/(Kai Roberts) "There&#39;s no menntol" (Medbay Treatment Center (141, 114, 2))
[2018-08-30 13:12:33.252] SAY: *no key*/(Hattori) "I knew it, I should&#39;ve been a plastic surgeon." (Holding Facility (108, 45, 1))
[2018-08-30 13:12:43.756] SAY: *no key*/(grey baby slime (925)) "Blorble..." (Xenobiology Lab (167, 94, 2))
[2018-08-30 13:12:51.236] EMOTE: *no key*/(mouse) shakes. (Port Quarter Maintenance (110, 89, 2))
[2018-08-30 13:12:51.757] EMOTE: *no key*/(monkey (515)) jumps! (Genetics Lab (160, 117, 2))
[2018-08-30 13:12:55.635] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:12:59.239] SAY: *no key*/(emergency Medibot) "There&#39;s always a catch, and I&#39;m the best there is." (Unexplored Location (162, 105, 5))
[2018-08-30 13:13:03.245] SAY: *no key*/(Hijikata) "I knew it, I should&#39;ve been a plastic surgeon." (Holding Facility (104, 53, 1))
[2018-08-30 13:13:06.439] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:13:07.834] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:13:09.753] EMOTE: *no key*/(monkey (221)) waves her tail. (Virology (160, 101, 2))
[2018-08-30 13:13:18.436] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:13:18.636] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:13:19.434] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:13:19.751] EMOTE: *no key*/(grey baby slime (632)) lights up for a bit, then stops. (Xenobiology Lab (177, 93, 2))
[2018-08-30 13:13:22.471] GAME: Overhappy Engineer/(Kai Roberts) added an the beaker to cryo containing Cryoxadone, 30
[2018-08-30 13:13:25.433] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:13:31.245] EMOTE: *no key*/(�chicken) pecks at the ground. (Holding Facility (102, 72, 1))
[2018-08-30 13:13:38.461] SAY: pandolphina/(Hugo Dickinson) "Do we HAVE to heal him?" (Medbay Treatment Center (145, 114, 2))
[2018-08-30 13:13:43.752] SAY: *no key*/(grey baby slime (925)) "Where food?" (Xenobiology Lab (165, 93, 2))
[2018-08-30 13:13:45.246] SAY: *no key*/(Hijikata) "Delicious!" (Holding Facility (104, 53, 1))
[2018-08-30 13:13:45.835] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:13:47.020] SAY: Overhappy Engineer/(Kai Roberts) "Yes." (Medbay Treatment Center (147, 114, 2))
[2018-08-30 13:13:53.353] SAY: pandolphina/(Hugo Dickinson) "But he&#39;s a jackass." (Medbay Treatment Center (145, 114, 2))
[2018-08-30 13:13:53.754] EMOTE: *no key*/(monkey (488)) waves her tail. (Genetics Lab (160, 116, 2))
[2018-08-30 13:13:54.033] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:13:55.246] EMOTE: *no key*/(Poly) flutters its wings. (Chief Engineer's Office (119, 83, 2))
[2018-08-30 13:14:01.247] SAY: *no key*/(Hattori) "I knew it, I should&#39;ve been a plastic surgeon." (Holding Facility (108, 45, 1))
[2018-08-30 13:14:01.765] EMOTE: *no key*/(monkey (518)) jumps! (Genetics Lab (161, 116, 2))
[2018-08-30 13:14:03.247] SAY: *no key*/(Hattori) "I knew it, I should&#39;ve been a plastic surgeon." (Holding Facility (108, 45, 1))
[2018-08-30 13:14:03.753] EMOTE: *no key*/(monkey (986)) scratches. (Virology (159, 99, 2))
[2018-08-30 13:14:03.925] SAY: Overhappy Engineer/(Kai Roberts) "Not my fault" (Medbay Treatment Center (147, 114, 2))
[2018-08-30 13:14:04.234] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:14:07.034] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:14:17.075] SAY: pandolphina/(Hugo Dickinson) "Ah well. Can you make some drinks?" (Medbay Treatment Center (145, 113, 2))
[2018-08-30 13:14:22.697] SAY: Overhappy Engineer/(Kai Roberts) "I heard doctors say some stuff that tell them to cure anyone no matter what" (Medbay Treatment Center (147, 114, 2))
[2018-08-30 13:14:23.754] EMOTE: *no key*/(monkey (518)) rolls. (Genetics Lab (161, 116, 2))
[2018-08-30 13:14:25.238] SAY: *no key*/(Runtime) "Meow!" (Chief Medical Officer's Office (157, 108, 2))
[2018-08-30 13:14:25.756] EMOTE: *no key*/(Ian) chases its tail! (Head of Personnel's Office (104, 119, 2))
[2018-08-30 13:14:29.754] EMOTE: *no key*/(monkey (986)) scratches. (Virology (158, 99, 2))
[2018-08-30 13:14:29.756] EMOTE: *no key*/(monkey (27)) rolls. (Virology (161, 100, 2))
[2018-08-30 13:14:30.636] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:14:33.240] SAY: *no key*/(Runtime) "Purr!" (Chief Medical Officer's Office (157, 108, 2))
[2018-08-30 13:14:35.246] EMOTE: *no key*/(Ian) shivers. (Head of Personnel's Office (104, 119, 2))
[2018-08-30 13:14:36.834] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 115, 2))
[2018-08-30 13:14:45.245] SAY: *no key*/(Nobody's Perfect) "Delicious!" (Wizard's Den (24, 75, 1))
[2018-08-30 13:14:45.754] EMOTE: *no key*/(monkey (219)) rolls. (Virology (157, 100, 2))
[2018-08-30 13:14:49.236] SAY: *no key*/(mouse) "SQUEAK!" (Port Bow Maintenance (63, 162, 2))
[2018-08-30 13:14:51.235] SAY: *no key*/(mouse) "Squeak?" (Port Quarter Maintenance (110, 89, 2))
[2018-08-30 13:14:53.235] SAY: *no key*/(�Medibot) "Delicious!" (CentCom Transport Shuttle Dock (154, 73, 1))
[2018-08-30 13:14:57.834] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 114, 2))
[2018-08-30 13:15:01.244] SAY: *no key*/(Runtime) "HSSSSS" (Chief Medical Officer's Office (157, 108, 2))
[2018-08-30 13:15:03.757] EMOTE: *no key*/(grey baby slime (632)) bounces in place. (Xenobiology Lab (175, 93, 2))
[2018-08-30 13:15:04.114] SAY: pandolphina/(Hugo Dickinson) "Yo anyone here a traitor to the corporation?" (Aft Primary Hallway (114, 85, 2))
[2018-08-30 13:15:11.639] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 114, 2))
[2018-08-30 13:15:13.238] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 114, 2))
[2018-08-30 13:15:15.241] SAY: *no key*/(�Medibot) "Radar, put a mask on!" (CentCom Transport Shuttle Dock (154, 73, 1))
[2018-08-30 13:15:19.271] SAY: Arrfur/(Wack Grandpap) "Why are you asking that?" (Aft Maintenance (159, 77, 2))
[2018-08-30 13:15:23.764] EMOTE: *no key*/(monkey (515)) waves her tail. (Genetics Lab (160, 117, 2))
[2018-08-30 13:15:27.033] SAY: Arrfur/(Wack Grandpap) "You trying to sympathise with them?" (Aft Maintenance (159, 77, 2))
[2018-08-30 13:15:33.250] GAME: Random Event triggering: Lone Operative (/datum/round_event/ghost_role/operative)
[2018-08-30 13:15:34.852] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 114, 2))
[2018-08-30 13:15:35.851] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 114, 2))
[2018-08-30 13:15:37.769] SAY: *no key*/(grey baby slime (632)) "Where food?" (Xenobiology Lab (176, 92, 2))
[2018-08-30 13:15:41.451] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 114, 2))
[2018-08-30 13:15:43.771] EMOTE: *no key*/(monkey (515)) scratches. (Genetics Lab (160, 118, 2))
[2018-08-30 13:15:45.768] EMOTE: *no key*/(monkey (253)) jumps! (Genetics Lab (160, 116, 2))
[2018-08-30 13:15:46.452] EMOTE: Dominatium/(Shaheed Muslim) snores. (Medbay Treatment Center (146, 114, 2))
